crawl_timestamp,product_name,product_category_tree,retail_price,discounted_price,brand
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Apple iPhone 5,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Apple iP...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,Rainfun RF1003 Umbrella,"[""Toys & School Supplies >> School Supplies >> Umbrellas >> Rainfun Umbrellas >> Rainfun RF1003 Umbrella (MultiColor)""]",699.0,325.0,Rainfun
2016-03-03 06:06:42+00:00,Aroma Comfort Polyester Dark Blue Plain Eyelet Window Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Aroma Comfort Polyester Dark Blue Plain Eyelet W...""]",599.0,499.0,Aroma Comfort
2016-03-03 06:06:42+00:00,Vinex Vinex Carrom Board - Club 35 inch Carrom Board,"[""Sports & Fitness >> Indoor Sports & Games >> Carrom >> Boards >> Vinex Boards >> Vinex Vinex Carrom Board - Club 35 inch Carrom B...""]",2760.0,2649.0,Vinex
2016-03-03 06:06:42+00:00,PRINT SHAPES Peacock Feather Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES Peacock Feather Laptop Skin with Mo...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,PRINT SHAPES Red razer logo Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES Red razer logo Laptop Skin with Mou...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Asus P565,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Asus P56...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,"Auto Power Gold Butyl Auto Tube 4 Wheeler For Santro,Indica , Wagnor-R","[""Sports & Fitness >> Outdoor & Adventure >> Cycling >> Tyres & Tube >> Auto Power Gold Tyres & Tube >> Auto Power Gold Butyl Auto Tube 4 Wheeler For Sa...""]",450.0,450.0,Auto Power Gold
2016-03-03 06:06:42+00:00,Lajo Women's Salwar and Kurta Set,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Ethnic Sets >> Lajo Ethnic Sets >> Lajo Women's Salwar and Kurta Set""]",3400.0,1714.0,Lajo
2016-03-03 06:06:42+00:00,Puma Ferrari Replica 18.5 L Laptop Backpack,"[""Bags, Wallets & Belts >> Bags >> Laptop Bags >> Puma Laptop Bags >> Puma Ferrari Replica 18.5 L Laptop Backpack (black)""]",3999.0,3999.0,Puma
2016-03-03 06:06:42+00:00,Great Eastern Soul Eater - Maka and Soul Notebook,"[""Toys & School Supplies >> Action Figures >> Great Eastern Action Figures >> Great Eastern Soul Eater - Maka and Soul Noteboo...""]",3276.0,2784.0,Great Eastern
2016-03-03 06:06:42+00:00,Eaglemoss Publications Dc Superhero Chess & Magazine 55 Doomsday Black Rook,"[""Toys & School Supplies >> Action Figures >> Eaglemoss Publications Action Figures >> Eaglemoss Publications Dc Superhero Chess & Maga...""]",4118.0,3500.0,Eaglemoss Publications
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Palm Treo 755p,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Palm Tre...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Motorola Droid RAZR,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Motorola...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,PRINT SHAPES despicable me 2 looking upwards Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES despicable me 2 looking upwards Lap...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,Simrit Women's Nighty,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Night Dresses & Nighties >> Simrit Night Dresses & Nighties >> Simrit Women's Nighty (2 Nighties)""]",2985.0,895.0,Simrit
2016-03-03 06:06:42+00:00,SAJNA CELEBRATIONS Women's Nighty,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Night Dresses & Nighties >> SAJNA CELEBRATIONS Night Dresses & Nighties >> SAJNA CELEBRATIONS Women's Nighty (2 COTTON MATE...""]",1350.0,725.0,SAJNA CELEBRATIONS
2016-03-03 06:06:42+00:00,Aroma Comfort Polyester Multicolor Plain Eyelet Window Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Aroma Comfort Polyester Multicolor Plain Eyelet ...""]",599.0,499.0,Aroma Comfort
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Acer DX900,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Acer DX9...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Samsung Galaxy S5,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Samsung ...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,PRINT SHAPES MSI unleash the dragon Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES MSI unleash the dragon Laptop Skin ...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For E-TEN Glofiish X900[62],"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For E-TEN Gl...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,Nendoroid Vocaloid Miku Hatsune 20,"[""Toys & School Supplies >> Action Figures >> Nendoroid Action Figures >> Nendoroid Vocaloid Miku Hatsune 20 (Multicolor)""]",8757.0,7443.0,Nendoroid
2016-03-03 06:06:42+00:00,PRINT SHAPES monster with precious Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES monster with precious Laptop Skin w...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,PRINT SHAPES Red bull Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES Red bull Laptop Skin with Mouse pad...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,Prescott Bosch 4.8V Rechargeable Cordless with 44 Bits Combination Screwdriver Set,"[""Home Improvement >> Tools >> Hand Tools >> Screwdrivers & Allen Keys >> Screwdriver Sets >> Prescott Bosch 4.8V Rechargeable Cordless with 4...""]",1999.0,1199.0,Prescott
2016-03-03 06:06:42+00:00,Whirlpool Stainless steel Kitchen Cleaner,"[""Household Supplies >> Home Cleaning >> Kitchen Surface Cleaners >> Whirlpool Stainless steel Kitchen Cleaner (450)""]",599.0,599.0,Whirlpool
2016-03-03 06:06:42+00:00,Lajo Women's Salwar and Kurta Set,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Ethnic Sets >> Lajo Ethnic Sets >> Lajo Women's Salwar and Kurta Set""]",3400.0,1714.0,Lajo
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Nokia N9,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Nokia N9...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,PRINT SHAPES I scare them first Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES I scare them first Laptop Skin with...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,DEEPAK N DIVYA Women's Kurta and Pyjama Set,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Ethnic Sets >> DEEPAK N DIVYA Ethnic Sets >> DEEPAK N DIVYA Women's Kurta and Pyjama Set""]",799.0,379.0,DEEPAK N DIVYA
2016-03-03 06:06:42+00:00,Beyblade Metal Fusion Battle Tops - Ultimate Meteo L-Drago Assault 85XF,"[""Toys & School Supplies >> Action Figures >> Beyblade Action Figures >> Beyblade Metal Fusion Battle Tops - Ultimate Met...""]",10416.0,8853.0,Beyblade
2016-03-03 06:06:42+00:00,Simrit Women's Nighty,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Night Dresses & Nighties >> Simrit Night Dresses & Nighties >> Simrit Women's Nighty (2 Nighties)""]",2985.0,895.0,Simrit
2016-03-03 06:06:42+00:00,PRINT SHAPES msi dragon logo Laptop Skin with Mouse pad Combo Set,"[""Computers >> Laptop Accessories >> Computer Accessories Combos >> PRINT SHAPES Computer Accessories Combos >> PRINT SHAPES msi dragon logo Laptop Skin with Mo...""]",999.0,329.0,PRINT SHAPES
2016-03-03 06:06:42+00:00,Aroma Comfort Polyester Brown Self Design Eyelet Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Aroma Comfort Polyester Brown Self Design Eyelet...""]",1099.0,999.0,Aroma Comfort
2016-03-03 06:06:42+00:00,Aaina Home Decor Cloth Journal,"[""Pens & Stationery >> Office Supplies >> Files and Folders >> Aaina Home Decor Files and Folders >> Aaina Home Decor Cloth Journal (Set Of 1, Seablue)""]",430.0,430.0,Aaina Home Decor
2016-03-03 06:06:42+00:00,Aroma Comfort Polyester Brown Geometric Eyelet Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Aroma Comfort Polyester Brown Geometric Eyelet D...""]",799.0,699.0,Aroma Comfort
2016-03-03 06:06:42+00:00,"Sentinel Braveact Eren Jaeger ""Attack On Titan"" Model Kit","[""Toys & School Supplies >> Action Figures >> Sentinel Action Figures >> Sentinel Braveact Eren Jaeger \""Attack On Titan\"" ...""]",11431.0,9716.0,Sentinel
2016-03-03 06:06:42+00:00,"Surgical e Sstudio S0004 Gown, Pant Hospital Scrub","[""Beauty and Personal Care >> Health Care >> Medical Equipment & Accessories >> Surgical e Sstudio Medical Equipment & Accessories >> Surgical e Sstudio S0004 Gown, Pant Hospital Scr...""]",2500.0,1650.0,Surgical e Sstudio
2016-03-03 06:06:42+00:00,Eccellente LPLFLWR3BK Cotton Sliding Pin Shirt Stud,"[""Clothing >> Men's Clothing >> Accessories & Combo Sets >> Shirt Studs >> Eccellente Shirt Studs >> Eccellente LPLFLWR3BK Cotton Sliding Pin Shirt S...""]",599.0,332.0,Eccellente
2016-03-03 06:06:42+00:00,Aroma Comfort Polyester Purple Printed Eyelet Window Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Aroma Comfort Polyester Purple Printed Eyelet Wi...""]",599.0,499.0,Aroma Comfort
2016-03-03 06:06:42+00:00,Navigator LpBck 15 L Laptop Backpack,"[""Bags, Wallets & Belts >> Bags >> Laptop Bags >> Navigator Laptop Bags >> Navigator LpBck 15 L Laptop Backpack (Blu01)""]",2200.0,1590.0,Navigator
2016-03-03 06:06:42+00:00,Dr.Cool Dr-WT -R-MEDIUM3 Hot & Cold Pack,"[""Beauty and Personal Care >> Health Care >> Medicines & Treatment >> First Aid >> Hot & Cold Packs >> Dr.Cool Hot & Cold Packs >> Dr.Cool Dr-WT -R-MEDIUM3 Hot & Cold Pack (Multi ...""]",3500.0,2950.0,Dr.Cool
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For HTC HD7,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For HTC HD7 ...""]",599.0,164.0,AdroitZ
2016-03-03 06:06:42+00:00,Plus Value PVI- 052 Regular Square Crystal Pebbles,"[""Home Decor & Festive Needs >> Garden & Leisure >> Stones & Pebbles >> Plus Value Stones & Pebbles >> Plus Value PVI- 052 Regular Square Crystal Pebbl...""]",450.0,450.0,Plus Value
2016-03-03 06:06:42+00:00,Shreeka Women's Patiala and Dupatta Set,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Ethnic Sets >> Shreeka Ethnic Sets >> Shreeka Women's Patiala and Dupatta Set""]",1499.0,699.0,Shreeka
2016-03-03 06:06:42+00:00,AdroitZ Premium Phone Socket Holder For Nokia Lumia 900,"[""Mobiles & Accessories >> Mobile Accessories >> Car Accessories >> Mobile Holders >> AdroitZ Mobile Holders >> AdroitZ Premium Phone Socket Holder For Nokia Lu...""]",599.0,164.0,AdroitZ
2016-06-12 21:55:11+00:00,raju purse collection Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> raju purse collection Hand Bags >> raju purse collection Shoulder Bag (blue, pink)""]",499.0,499.0,raju purse collection
2016-06-12 21:55:11+00:00,ALL DAY 365 Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> ALL DAY 365 Hand Bags >> ALL DAY 365 Shoulder Bag (RED)""]",999.0,499.0,ALL DAY 365
2016-06-12 21:55:11+00:00,Raju Purse Collection Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> Raju Purse Collection Hand Bags >> Raju Purse Collection Shoulder Bag (beige)""]",999.0,499.0,Raju Purse Collection
2016-06-12 21:55:11+00:00,GAJ IMPEX Acrylic Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles >> GAJ IMPEX Acrylic Bangle Set (Pack of 2)""]",699.0,466.0,GAJ IMPEX
2016-06-12 21:55:11+00:00,Indiatrendzs Embellished Women's A-line Yellow Skirt,"[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Indiatrendzs Skirts >> Indiatrendzs Embellished Women's A-line Yellow S...""]",999.0,360.0,Indiatrendzs
2016-06-12 21:55:11+00:00,"Pezzava Self Design Women's, Girl's Regular Blue Skirt","[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Pezzava Skirts >> Pezzava Self Design Women's, Girl's Regular Blue...""]",1399.0,699.0,Pezzava
2016-06-12 21:55:11+00:00,GAJ IMPEX Acrylic Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles >> GAJ IMPEX Acrylic Bangle Set (Pack of 2)""]",789.0,526.0,GAJ IMPEX
2016-06-12 21:55:11+00:00,Shopmore Printed Women's Regular Pink Skirt,"[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Shopmore Skirts >> Shopmore Printed Women's Regular Pink Skirt""]",800.0,470.0,Shopmore
2016-06-12 21:55:11+00:00,Raju Purse Collection Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> Raju Purse Collection Hand Bags >> Raju Purse Collection Shoulder Bag (orange)""]",999.0,499.0,Raju Purse Collection
2016-06-12 21:55:11+00:00,GoWell Canvas Shoes,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Casual Shoes >> GoWell Canvas Shoes""]",999.0,349.0,GoWell
2016-06-12 21:55:11+00:00,ALL DAY 365 Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> ALL DAY 365 Hand Bags >> ALL DAY 365 Shoulder Bag (RED)""]",999.0,499.0,ALL DAY 365
2016-06-12 21:55:11+00:00,Leo n Babes A-line,"[""Clothing >> Kids' Clothing >> Infants Wear >> Baby Girls >> Dresses & Skirts >> Frocks >> Leo n Babes Frocks >> Leo n Babes A-line""]",4315.0,4315.0,Leo n Babes
2016-06-12 21:55:11+00:00,"Antistreet Printed, Self Design, Solid Women's Regular Black Skirt","[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Antistreet Skirts >> Antistreet Printed, Self Design, Solid Women's R...""]",3240.0,1026.0,Antistreet
2016-06-12 21:55:11+00:00,Puma Casuals,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Casual Shoes >> Puma Casuals""]",2499.0,2499.0,Puma
2016-06-12 21:55:11+00:00,GAJ IMPEX Acrylic Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles >> GAJ IMPEX Acrylic Bangle Set (Pack of 2)""]",699.0,466.0,GAJ IMPEX
2016-06-12 21:55:11+00:00,"Antistreet Printed, Self Design, Solid Women's Regular Black Skirt","[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Antistreet Skirts >> Antistreet Printed, Self Design, Solid Women's R...""]",1674.0,530.0,Antistreet
2016-06-12 21:55:11+00:00,ALL DAY 365 Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> ALL DAY 365 Hand Bags >> ALL DAY 365 Shoulder Bag (BLUE)""]",999.0,499.0,ALL DAY 365
2016-06-12 21:55:11+00:00,raju purse collection Hand-held Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> raju purse collection Hand Bags >> raju purse collection Hand-held Bag (yellow)""]",999.0,499.0,raju purse collection
2016-06-12 21:55:11+00:00,GAJ IMPEX Acrylic Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles >> GAJ IMPEX Acrylic Bangle Set (Pack of 2)""]",789.0,526.0,GAJ IMPEX
2016-03-21 07:22:11+00:00,Reiki Crystal Products Showpiece  -  6 cm,"[""Home Decor & Festive Needs >> Showpieces >> Fengshui >> Reiki Crystal Products Fengshui >> Reiki Crystal Products Showpiece  -  6 cm (Brass...""]",2500.0,1200.0,Reiki Crystal Products
2016-03-21 07:22:11+00:00,Heeran Art Ganesha Ashirwad Showpiece  -  8 cm,"[""Home Decor & Festive Needs >> Showpieces >> Fengshui >> Heeran Art Fengshui >> Heeran Art Ganesha Ashirwad Showpiece  -  8 cm (...""]",594.0,297.0,Heeran Art
2016-03-21 07:22:11+00:00,Vio Polka Print Boy's Three Fourths,"[""Clothing >> Kids' Clothing >> Boys Wear >> Shorts & 3/4ths >> Three Fourths >> Vio Three Fourths >> Vio Polka Print Boy's Three Fourths""]",1299.0,749.0,Vio
2016-04-12 05:40:04+00:00,Pazel Slim Fit Men's Jeans,"[""Pazel Slim Fit Men's Jeans""]",1249.0,549.0,Pazel
2016-04-12 05:40:04+00:00,Pazel Slim Fit Men's Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Pazel Jeans >> Pazel Slim Fit Men's Jeans""]",1599.0,619.0,Pazel
2016-04-12 05:40:04+00:00,Vedic Deals M20 Monk Strap,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> School Shoes >> Vedic Deals M20 Monk Strap""]",499.0,249.0,Vedic Deals
2016-04-12 05:40:04+00:00,Femme Couture Get Luminous Highlighting Face & Body Luminizer Pink Sparkle,"[""Beauty and Personal Care >> Makeup >> Face >> Bronzers >> Femme Couture Bronzers >> Femme Couture Get Luminous Highlighting Face & B...""]",2142.0,1173.0,Femme Couture
2016-06-13 23:29:59+00:00,The Body Care Diamond Spa Facial Skin Polishing Program Facial Kit Small 40 g,"[""Beauty and Personal Care >> Body and Skin Care >> Face Care >> Facial Kits >> The Body Care Facial Kits >> The Body Care Diamond Spa Facial Skin Polishing ...""]",200.0,160.0,The Body Care
2016-06-13 23:29:59+00:00,KAROZ Full Sleeve Solid Women's Sweatshirt,"[""Clothing >> Women's Clothing >> Winter & Seasonal Wear >> Sweatshirts >> KAROZ Sweatshirts >> KAROZ Full Sleeve Solid Women's Sweatshirt""]",995.0,795.0,KAROZ
2016-05-02 05:11:30+00:00,SMART TRADERS Girls Sandals,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Sandals >> Casual >> SMART TRADERS Girls Sandals""]",999.0,470.0,SMART TRADERS
2016-05-02 05:11:30+00:00,Luca Fashion Girls Heels,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Sandals >> Casual >> Luca Fashion Girls Heels""]",999.0,499.0,Luca Fashion
2016-05-02 05:11:30+00:00,Shoetopia Girls Sandals,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Sandals >> Casual >> Shoetopia Girls Sandals""]",499.0,399.0,Shoetopia
2016-05-02 05:11:30+00:00,SMART TRADERS Girls Sandals,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Sandals >> Casual >> SMART TRADERS Girls Sandals""]",999.0,499.0,SMART TRADERS
2016-05-02 05:11:30+00:00,SMART TRADERS Girls Bellies,"[""SMART TRADERS Girls Bellies""]",1299.0,650.0,SMART TRADERS
2016-05-02 05:11:30+00:00,Beanz Girls Flats,"[""Footwear >> Kids' & Infant Footwear >> For Girls >> Sandals >> Casual >> Beanz Girls Flats""]",1299.0,1299.0,Beanz
2016-05-02 05:11:30+00:00,Nova KT 728S Electric Kettle,"[""Home & Kitchen >> Kitchen Appliances >> Electric Jug(heater)/Travel Kettles >> Nova Electric Jug(heater)/Travel Kettles >> Nova KT 728S Electric Kettle (0.5 L)""]",3195.0,699.0,Nova
2016-04-18 13:59:52+00:00,"Corcepts Universal Tablet HD Ultra Clear Transparency Guard Glass for 8"" Tablet spg8105 Tempered Glass for Dell Venue 8 Tablet (WiFi+3G+32GB)","[""Corcepts Universal Tablet HD Ultra Clear Transpa...""]",999.0,399.0,Corcepts
